name,required,description,notes
dataset_id,yes,id (normalized uri),
group,yes,,
project,no,,
uri,yes,the uri of the dataset,
license,yes,,
data_citation,yes,can be same as publication,"should be, but ideally extracted from dataverse, tbd"
publication,yes,the doi of the publication,
carob_contributor,yes,name(s) of contributers of the aggregation script,
experiment_type,no,what kind of experiment is this?,
has_weather,no,has weather data?,
has_soil,no,has experiment level soil data?,
has_management,no,has experiment level management data?,
data_institutions,no,,
